333, 0.02156, 0.03738, 1.51397, -0.34922, -0.15633, 0.36767, 1.51387, -0.23586, -0.01815, 0.10259, 0.09082, 0.10721, 0.10666, -0.16248, 0.17397,
334, 0.02171, 0.03766, 1.51468, -0.35359, -0.15504, 0.37306, 1.51467, -0.23546, -0.01496, 0.10237, 0.09557, 0.10610, 0.11115, -0.16240, 0.17543,
335, 0.02166, 0.03801, 1.51462, -0.35868, -0.15459, 0.37747, 1.51665, -0.23642, -0.01177, 0.10089, 0.09319, 0.10465, 0.10816, -0.15723, 0.17222,
336, 0.02148, 0.03841, 1.51382, -0.36434, -0.15497, 0.38103, 1.51969, -0.23864, -0.00894, 0.09811, 0.08468, 0.10295, 0.09876, -0.14739, 0.16486,
337, 0.02126, 0.03884, 1.51231, -0.37043, -0.15618, 0.38392, 1.52365, -0.24201, -0.00666, 0.09406, 0.07140, 0.10109, 0.08432, -0.13341, 0.15393,
338, 0.02114, 0.03929, 1.51016, -0.37677, -0.15818, 0.38632, 1.52834, -0.24638, -0.00504, 0.08890, 0.05489, 0.09915, 0.06647, -0.11594, 0.14014,
339, 0.02123, 0.03975, 1.50744, -0.38319, -0.16094, 0.38842, 1.53356, -0.25156, -0.00406, 0.08285, 0.03682, 0.09719, 0.04688, -0.09572, 0.12424,
340, 0.02159, 0.04024, 1.50423, -0.38951, -0.16441, 0.39043, 1.53907, -0.25738, -0.00366, 0.07620, 0.01873, 0.09529, 0.02712, -0.07353, 0.10699,
341, 0.02223, 0.04075, 1.50062, -0.39561, -0.16855, 0.39249, 1.54466, -0.26363, -0.00376, 0.06924, 0.00187, 0.09350, 0.00848, -0.05015, 0.08909,
342, 0.02315, 0.04129, 1.49671, -0.40138, -0.17328, 0.39471, 1.55011, -0.27015, -0.00430, 0.06221, -0.01287, 0.09188, -0.00812, -0.02628, 0.07113,
343, 0.02430, 0.04186, 1.49256, -0.40678, -0.17857, 0.39716, 1.55527, -0.27678, -0.00524, 0.05533, -0.02499, 0.09046, -0.02214, -0.00251, 0.05357,
344, 0.02560, 0.04248, 1.48824, -0.41179, -0.18435, 0.39987, 1.55999, -0.28339, -0.00654, 0.04875, -0.03425, 0.08929, -0.03332, 0.02069, 0.03676,
345, 0.02701, 0.04315, 1.48380, -0.41642, -0.19059, 0.40286, 1.56418, -0.28991, -0.00820, 0.04260, -0.04065, 0.08841, -0.04163, 0.04292, 0.02096,
346, 0.02846, 0.04389, 1.47929, -0.42068, -0.19724, 0.40611, 1.56773, -0.29624, -0.01021, 0.03696, -0.04435, 0.08784, -0.04719, 0.06390, 0.00635,
347, 0.02990, 0.04470, 1.47473, -0.42461, -0.20430, 0.40960, 1.57061, -0.30234, -0.01255, 0.03190, -0.04558, 0.08760, -0.05021, 0.08339, -0.00694,
348, 0.03127, 0.04560, 1.47015, -0.42823, -0.21172, 0.41330, 1.57274, -0.30816, -0.01522, 0.02746, -0.04463, 0.08772, -0.05096, 0.10120, -0.01881,
349, 0.03253, 0.04660, 1.46558, -0.43160, -0.21950, 0.41719, 1.57411, -0.31366, -0.01819, 0.02368, -0.04185, 0.08822, -0.04975, 0.11720, -0.02922,
350, 0.03365, 0.04771, 1.46101, -0.43475, -0.22763, 0.42123, 1.57468, -0.31883, -0.02144, 0.02059, -0.03757, 0.08910, -0.04688, 0.13127, -0.03811,
351, 0.03461, 0.04895, 1.45647, -0.43772, -0.23609, 0.42538, 1.57443, -0.32365, -0.02494, 0.01822, -0.03212, 0.09040, -0.04268, 0.14335, -0.04546,
352, 0.03538, 0.05032, 1.45195, -0.44054, -0.24490, 0.42961, 1.57335, -0.32811, -0.02865, 0.01656, -0.02584, 0.09211, -0.03745, 0.15337, -0.05129,
353, 0.03592, 0.05182, 1.44755, -0.44321, -0.25386, 0.43379, 1.57149, -0.33213, -0.03244, 0.01566, -0.01918, 0.09422, -0.03162, 0.16117, -0.05551,
354, 0.03626, 0.05357, 1.44300, -0.44600, -0.26354, 0.43819, 1.56868, -0.33591, -0.03643, 0.01547, -0.01217, 0.09688, -0.02524, 0.16710, -0.05829,
355, 0.03637, 0.05586, 1.43800, -0.44959, -0.27470, 0.44336, 1.56461, -0.33961, -0.04073, 0.01604, -0.00528, 0.10045, -0.01876, 0.17117, -0.05934,
356, 0.03624, 0.05852, 1.43281, -0.45363, -0.28672, 0.44891, 1.55954, -0.34310, -0.04521, 0.01732, 0.00127, 0.10463, -0.01236, 0.17328, -0.05879,
357, 0.03587, 0.06159, 1.42745, -0.45822, -0.29961, 0.45488, 1.55348, -0.34640, -0.04983, 0.01925, 0.00726, 0.10940, -0.00625, 0.17347, -0.05668,
358, 0.03527, 0.06510, 1.42189, -0.46344, -0.31340, 0.46131, 1.54646, -0.34956, -0.05455, 0.02179, 0.01248, 0.11474, -0.00059, 0.17182, -0.05305,
359, 0.03445, 0.06910, 1.41613, -0.46936, -0.32814, 0.46823, 1.53850, -0.35260, -0.05928, 0.02488, 0.01677, 0.12063, 0.00446, 0.16841, -0.04796,
360, 0.03343, 0.07362, 1.41015, -0.47596, -0.34385, 0.47558, 1.52962, -0.35557, -0.06395, 0.02846, 0.02002, 0.12703, 0.00880, 0.16334, -0.04149,
361, 0.03223, 0.07868, 1.40390, -0.48315, -0.36061, 0.48323, 1.51984, -0.35849, -0.06843, 0.03249, 0.02214, 0.13388, 0.01236, 0.15677, -0.03372,
362, 0.03088, 0.08433, 1.39738, -0.49097, -0.37847, 0.49122, 1.50918, -0.36142, -0.07257, 0.03693, 0.02310, 0.14111, 0.01508, 0.14887, -0.02479,
363, 0.02940, 0.09062, 1.39054, -0.49943, -0.39752, 0.49955, 1.49769, -0.36443, -0.07621, 0.04174, 0.02291, 0.14865, 0.01697, 0.13986, -0.01484,
364, 0.02784, 0.09757, 1.38334, -0.50849, -0.41785, 0.50816, 1.48540, -0.36760, -0.07921, 0.04688, 0.02164, 0.15638, 0.01805, 0.12998, -0.00401,
365, 0.02622, 0.10525, 1.37572, -0.51814, -0.43956, 0.51708, 1.47234, -0.37100, -0.08145, 0.05227, 0.01939, 0.16416, 0.01837, 0.11953, 0.00751,
366, 0.02458, 0.11370, 1.36763, -0.52832, -0.46278, 0.52625, 1.45857, -0.37475, -0.08284, 0.05786, 0.01629, 0.17179, 0.01803, 0.10882, 0.01952,
367, 0.02296, 0.12294, 1.35900, -0.53904, -0.48764, 0.53571, 1.44413, -0.37894, -0.08334, 0.06352, 0.01254, 0.17908, 0.01713, 0.09820, 0.03183,
368, 0.02137, 0.13303, 1.34975, -0.55022, -0.51427, 0.54544, 1.42907, -0.38372, -0.08298, 0.06911, 0.00833, 0.18574, 0.01583, 0.08804, 0.04420,
369, 0.01984, 0.14401, 1.33980, -0.56183, -0.54285, 0.55544, 1.41343, -0.38923, -0.08182, 0.07441, 0.00387, 0.19146, 0.01427, 0.07870, 0.05640,
370, 0.01837, 0.15589, 1.32907, -0.57379, -0.57351, 0.56569, 1.39726, -0.39562, -0.07995, 0.07918, -0.00060, 0.19589, 0.01261, 0.07053, 0.06816,
371, 0.01696, 0.16870, 1.31744, -0.58603, -0.60642, 0.57619, 1.38057, -0.40306, -0.07745, 0.08312, -0.00487, 0.19862, 0.01099, 0.06385, 0.07918,
372, 0.01559, 0.18250, 1.30486, -0.59859, -0.64174, 0.58702, 1.36340, -0.41175, -0.07439, 0.08589, -0.00872, 0.19920, 0.00952, 0.05891, 0.08914,
373, 0.01425, 0.19731, 1.29121, -0.61135, -0.67962, 0.59813, 1.34571, -0.42189, -0.07077, 0.08715, -0.01198, 0.19714, 0.00825, 0.05586, 0.09766,
374, 0.01289, 0.21303, 1.27636, -0.62390, -0.72020, 0.60915, 1.32738, -0.43358, -0.06641, 0.08660, -0.01446, 0.19190, 0.00717, 0.05477, 0.10425,
375, 0.01149, 0.22966, 1.26019, -0.63610, -0.76362, 0.61999, 1.30827, -0.44701, -0.06101, 0.08403, -0.01599, 0.18292, 0.00616, 0.05556, 0.10836,
376, 0.01001, 0.24719, 1.24261, -0.64785, -0.81002, 0.63060, 1.28818, -0.46240, -0.05421, 0.07917, -0.01646, 0.16959, 0.00498, 0.05794, 0.10928,
377, 0.00840, 0.26564, 1.22356, -0.65925, -0.85953, 0.64111, 1.26685, -0.48006, -0.04579, 0.07161, -0.01592, 0.15138, 0.00326, 0.06128, 0.10625,
378, 0.00664, 0.28501, 1.20296, -0.67037, -0.91234, 0.65170, 1.24383, -0.50042, -0.03566, 0.06080, -0.01463, 0.12784, 0.00061, 0.06438, 0.09832,
379, 0.00472, 0.30529, 1.18078, -0.68125, -0.96868, 0.66264, 1.21838, -0.52405, -0.02400, 0.04618, -0.01306, 0.09870, -0.00329, 0.06520, 0.08431,
380, 0.00270, 0.32636, 1.15700, -0.69175, -1.02905, 0.67450, 1.18897, -0.55194, -0.01138, 0.02761, -0.01157, 0.06411, -0.00825, 0.05979, 0.06246,
381, 1.00168, 0.00001, 0.59980, -0.00000, -1.74929, -0.00001, 0.99956, 0.00001, 1.80392, 0.09230, 1.61229, -1.75609, -1.66942, 1.06985, -2.50481,
382, 0.99264, -0.00084, 0.59979, -0.00077, -1.74846, 0.00077, 0.99902, 0.00121, 1.78095, 0.08288, 1.59207, -1.74329, -1.66458, 1.06502, -2.49531,
383, 0.98028, -0.00200, 0.59979, -0.00182, -1.74731, 0.00186, 0.99828, 0.00286, 1.74945, 0.06998, 1.56436, -1.72573, -1.65785, 1.05838, -2.48221,
384, 0.96493, -0.00344, 0.59979, -0.00311, -1.74588, 0.00322, 0.99734, 0.00494, 1.71011, 0.05389, 1.52979, -1.70380, -1.64934, 1.05003, -2.46575,
385, 0.94684, -0.00513, 0.59981, -0.00465, -1.74418, 0.00486, 0.99621, 0.00743, 1.66345, 0.03483, 1.48883, -1.67779, -1.63908, 1.04006, -2.44608,
386, 0.92629, -0.00706, 0.59985, -0.00639, -1.74223, 0.00676, 0.99491, 0.01030, 1.61002, 0.01304, 1.44202, -1.64801, -1.62711, 1.02855, -2.42336,
387, 0.90358, -0.00919, 0.59992, -0.00831, -1.74005, 0.00890, 0.99343, 0.01355, 1.55045, -0.01120, 1.38991, -1.61481, -1.61348, 1.01561, -2.39778,
388, 0.87901, -0.01149, 0.60003, -0.01039, -1.73766, 0.01128, 0.99181, 0.01714, 1.48537, -0.03763, 1.33310, -1.57854, -1.59824, 1.00132, -2.36952,
389, 0.85291, -0.01393, 0.60018, -0.01260, -1.73509, 0.01389, 0.99003, 0.02106, 1.41547, -0.06593, 1.27222, -1.53959, -1.58146, 0.98581, -2.33880,
390, 0.82557, -0.01649, 0.60038, -0.01492, -1.73235, 0.01670, 0.98811, 0.02528, 1.34146, -0.09579, 1.20793, -1.49837, -1.56320, 0.96920, -2.30585,
391, 0.79732, -0.01913, 0.60064, -0.01731, -1.72948, 0.01970, 0.98607, 0.02977, 1.26409, -0.12689, 1.14091, -1.45530, -1.54354, 0.95162, -2.27090,
392, 0.76846, -0.02182, 0.60097, -0.01974, -1.72650, 0.02288, 0.98392, 0.03451, 1.18412, -0.15889, 1.07185, -1.41080, -1.52257, 0.93321, -2.23420,
393, 0.73928, -0.02452, 0.60138, -0.02219, -1.72342, 0.02622, 0.98166, 0.03948, 1.10232, -0.19143, 1.00147, -1.36531, -1.50037, 0.91413, -2.19603,
394, 0.71005, -0.02721, 0.60187, -0.02464, -1.72027, 0.02971, 0.97931, 0.04465, 1.01950, -0.22418, 0.93046, -1.31928, -1.47707, 0.89454, -2.15665,
395, 0.68103, -0.02986, 0.60246, -0.02704, -1.71708, 0.03332, 0.97689, 0.04998, 0.93642, -0.25677, 0.85955, -1.27313, -1.45276, 0.87459, -2.11636,
396, 0.65246, -0.03243, 0.60314, -0.02938, -1.71386, 0.03705, 0.97440, 0.05546, 0.85388, -0.28887, 0.78941, -1.22730, -1.42759, 0.85447, -2.07544,
397, 0.62455, -0.03490, 0.60392, -0.03163, -1.71065, 0.04086, 0.97185, 0.06105, 0.77262, -0.32014, 0.72073, -1.18221, -1.40168, 0.83433, -2.03419,
398, 0.59747, -0.03723, 0.60482, -0.03377, -1.70745, 0.04475, 0.96927, 0.06672, 0.69339, -0.35025, 0.65415, -1.13825, -1.37517, 0.81436, -1.99290,
399, 0.57141, -0.03942, 0.60582, -0.03578, -1.70429, 0.04870, 0.96666, 0.07246, 0.61688, -0.37889, 0.59027, -1.09580, -1.34821, 0.79473, -1.95186,
400, 0.54648, -0.04143, 0.60694, -0.03764, -1.70118, 0.05268, 0.96403, 0.07822, 0.54374, -0.40578, 0.52967, -1.05520, -1.32096, 0.77560, -1.91135,
401, 0.52280, -0.04324, 0.60818, -0.03933, -1.69814, 0.05668, 0.96141, 0.08399, 0.47459, -0.43067, 0.47285, -1.01677, -1.29356, 0.75713, -1.87165,
402, 0.50046, -0.04485, 0.60954, -0.04084, -1.69519, 0.06068, 0.95879, 0.08974, 0.40998, -0.45331, 0.42029, -0.98078, -1.26617, 0.73946, -1.83302,
403, 0.47952, -0.04623, 0.61101, -0.04215, -1.69234, 0.06467, 0.95619, 0.09543, 0.35038, -0.47350, 0.37237, -0.94748, -1.23895, 0.72275, -1.79570,
404, 0.46003, -0.04737, 0.61259, -0.04326, -1.68960, 0.06861, 0.95363, 0.10105, 0.29621, -0.49109, 0.32943, -0.91706, -1.21206, 0.70710, -1.75991,
405, 0.44201, -0.04827, 0.61429, -0.04416, -1.68698, 0.07250, 0.95112, 0.10658, 0.24781, -0.50594, 0.29173, -0.88967, -1.18564, 0.69263, -1.72585,
406, 0.42547, -0.04892, 0.61608, -0.04485, -1.68448, 0.07631, 0.94866, 0.11197, 0.20545, -0.51797, 0.25947, -0.86543, -1.15983, 0.67942, -1.69372,
407, 0.41040, -0.04932, 0.61798, -0.04533, -1.68213, 0.08004, 0.94626, 0.11722, 0.16930, -0.52713, 0.23276, -0.84439, -1.13479, 0.66755, -1.66366,
408, 0.39679, -0.04948, 0.61996, -0.04559, -1.67991, 0.08365, 0.94395, 0.12231, 0.13948, -0.53340, 0.21165, -0.82659, -1.11064, 0.65707, -1.63580,
409, 0.38461, -0.04939, 0.62202, -0.04565, -1.67784, 0.08715, 0.94172, 0.12720, 0.11599, -0.53682, 0.19610, -0.81200, -1.08750, 0.64801, -1.61025,
410, 0.37382, -0.04907, 0.62415, -0.04550, -1.67592, 0.09049, 0.93958, 0.13190, 0.09879, -0.53745, 0.18603, -0.80057, -1.06549, 0.64039, -1.58709,
411, 0.36435, -0.04899, 0.62632, -0.04455, -1.67414, 0.09325, 0.93752, 0.13671, 0.08765, -0.53534, 0.18135, -0.79244, -1.04453, 0.63422, -1.56630,
412, 0.35606, -0.04888, 0.62855, -0.04320, -1.67248, 0.09570, 0.93554, 0.14145, 0.08212, -0.53077, 0.18155, -0.78713, -1.02461, 0.62934, -1.54771,
413, 0.34887, -0.04875, 0.63082, -0.04146, -1.67093, 0.09784, 0.93364, 0.14612, 0.08185, -0.52391, 0.18631, -0.78443, -1.00575, 0.62569, -1.53124,
414, 0.34270, -0.04861, 0.63312, -0.03936, -1.66949, 0.09967, 0.93183, 0.15072, 0.08639, -0.51501, 0.19518, -0.78408, -0.98796, 0.62315, -1.51680,
415, 0.33746, -0.04848, 0.63545, -0.03692, -1.66814, 0.10119, 0.93010, 0.15523, 0.09527, -0.50432, 0.20773, -0.78582, -0.97125, 0.62163, -1.50429,
416, 0.33310, -0.04840, 0.63778, -0.03416, -1.66689, 0.10238, 0.92846, 0.15967, 0.10800, -0.49210, 0.22349, -0.78940, -0.95563, 0.62102, -1.49361,
417, 0.32953, -0.04837, 0.64010, -0.03110, -1.66571, 0.10324, 0.92691, 0.16402, 0.12406, -0.47862, 0.24198, -0.79456, -0.94111, 0.62119, -1.48466,
418, 0.32668, -0.04843, 0.64240, -0.02778, -1.66460, 0.10378, 0.92545, 0.16828, 0.14284, -0.46419, 0.26262, -0.80099, -0.92768, 0.62201, -1.47728,
419, 0.32448, -0.04858, 0.64466, -0.02420, -1.66356, 0.10398, 0.92409, 0.17244, 0.16384, -0.44907, 0.28494, -0.80847, -0.91536, 0.62337, -1.47138,
420, 0.32285, -0.04887, 0.64687, -0.02041, -1.66258, 0.10385, 0.92283, 0.17650, 0.18643, -0.43357, 0.30840, -0.81671, -0.90412, 0.62514, -1.46681,
421, 0.32174, -0.04931, 0.64900, -0.01641, -1.66164, 0.10338, 0.92166, 0.18046, 0.21010, -0.41795, 0.33248, -0.82547, -0.89395, 0.62720, -1.46345,
422, 0.32107, -0.04992, 0.65106, -0.01224, -1.66075, 0.10256, 0.92058, 0.18432, 0.23428, -0.40249, 0.35670, -0.83452, -0.88485, 0.62943, -1.46117,
423, 0.32078, -0.05072, 0.65301, -0.00791, -1.65990, 0.10141, 0.91961, 0.18807, 0.25848, -0.38742, 0.38060, -0.84364, -0.87678, 0.63175, -1.45985,
424, 0.32083, -0.05174, 0.65486, -0.00344, -1.65909, 0.09991, 0.91874, 0.19171, 0.28221, -0.37297, 0.40375, -0.85263, -0.86974, 0.63403, -1.45936,
425, 0.32112, -0.05300, 0.65659, 0.00115, -1.65830, 0.09808, 0.91796, 0.19526, 0.30498, -0.35936, 0.42573, -0.86129, -0.86365, 0.63619, -1.45955,
426, 0.32163, -0.05450, 0.65820, 0.00586, -1.65754, 0.09592, 0.91728, 0.19871, 0.32642, -0.34676, 0.44621, -0.86948, -0.85851, 0.63816, -1.46034,
427, 0.32230, -0.05627, 0.65966, 0.01066, -1.65681, 0.09342, 0.91670, 0.20207, 0.34618, -0.33533, 0.46490, -0.87705, -0.85427, 0.63986, -1.46161,
428, 0.32308, -0.05832, 0.66099, 0.01556, -1.65609, 0.09060, 0.91622, 0.20533, 0.36397, -0.32520, 0.48154, -0.88392, -0.85091, 0.64126, -1.46328,
429, 0.32395, -0.06066, 0.66217, 0.02053, -1.65540, 0.08746, 0.91583, 0.20850, 0.37951, -0.31646, 0.49593, -0.88996, -0.84836, 0.64230, -1.46525,
430, 0.32485, -0.06329, 0.66320, 0.02558, -1.65473, 0.08401, 0.91554, 0.21159, 0.39264, -0.30919, 0.50792, -0.89511, -0.84660, 0.64296, -1.46743,
431, 0.32576, -0.06623, 0.66408, 0.03072, -1.65408, 0.08024, 0.91533, 0.21461, 0.40319, -0.30343, 0.51741, -0.89935, -0.84556, 0.64322, -1.46977,
432, 0.32666, -0.06948, 0.66482, 0.03593, -1.65344, 0.07618, 0.91522, 0.21757, 0.41106, -0.29922, 0.52433, -0.90261, -0.84520, 0.64307, -1.47219,
433, 0.32752, -0.07302, 0.66541, 0.04122, -1.65283, 0.07184, 0.91519, 0.22047, 0.41622, -0.29656, 0.52868, -0.90489, -0.84548, 0.64252, -1.47464,
434, 0.32832, -0.07689, 0.66586, 0.04659, -1.65223, 0.06722, 0.91525, 0.22332, 0.41865, -0.29541, 0.53048, -0.90620, -0.84632, 0.64156, -1.47706,
435, 0.32907, -0.08102, 0.66617, 0.05202, -1.65166, 0.06236, 0.91539, 0.22611, 0.41843, -0.29575, 0.52981, -0.90655, -0.84770, 0.64024, -1.47945,
436, 0.32974, -0.08548, 0.66635, 0.05757, -1.65111, 0.05723, 0.91561, 0.22889, 0.41562, -0.29749, 0.52678, -0.90601, -0.84954, 0.63857, -1.48175,
437, 0.33034, -0.09028, 0.66642, 0.06329, -1.65058, 0.05180, 0.91590, 0.23170, 0.41034, -0.30056, 0.52153, -0.90465, -0.85178, 0.63659, -1.48395,
438, 0.33086, -0.09538, 0.66637, 0.06915, -1.65008, 0.04612, 0.91627, 0.23450, 0.40277, -0.30486, 0.51424, -0.90251, -0.85438, 0.63433, -1.48604,
439, 0.33133, -0.10078, 0.66621, 0.07516, -1.64961, 0.04021, 0.91670, 0.23732, 0.39310, -0.31029, 0.50510, -0.89968, -0.85729, 0.63185, -1.48803,
440, 0.33173, -0.10645, 0.66597, 0.08132, -1.64917, 0.03408, 0.91720, 0.24016, 0.38152, -0.31675, 0.49433, -0.89623, -0.86045, 0.62919, -1.48990,
441, 0.33208, -0.11240, 0.66565, 0.08765, -1.64877, 0.02774, 0.91776, 0.24303, 0.36828, -0.32410, 0.48216, -0.89226, -0.86380, 0.62641, -1.49166,
442, 0.33239, -0.11859, 0.66525, 0.09415, -1.64840, 0.02121, 0.91838, 0.24594, 0.35362, -0.33221, 0.46883, -0.88786, -0.86729, 0.62354, -1.49331,
443, 0.33268, -0.12503, 0.66480, 0.10084, -1.64807, 0.01450, 0.91907, 0.24889, 0.33785, -0.34094, 0.45463, -0.88319, -0.87090, 0.62067, -1.49492,
444, 0.33296, -0.13169, 0.66430, 0.10773, -1.64778, 0.00762, 0.91980, 0.25190, 0.32119, -0.35015, 0.43980, -0.87830, -0.87455, 0.61783, -1.49647,
445, 0.33324, -0.13857, 0.66378, 0.11483, -1.64753, 0.00059, 0.92059, 0.25499, 0.30389, -0.35972, 0.42457, -0.87332, -0.87817, 0.61506, -1.49795,
446, 0.33354, -0.14568, 0.66323, 0.12220, -1.64733, -0.00662, 0.92143, 0.25817, 0.28628, -0.36948, 0.40924, -0.86842, -0.88174, 0.61242, -1.49944,
447, 0.33386, -0.15302, 0.66268, 0.12986, -1.64718, -0.01401, 0.92231, 0.26147, 0.26858, -0.37932, 0.39405, -0.86367, -0.88518, 0.60995, -1.50092,
448, 0.33425, -0.16057, 0.66213, 0.13781, -1.64708, -0.02156, 0.92324, 0.26487, 0.25112, -0.38909, 0.37927, -0.85923, -0.88847, 0.60772, -1.50248,
449, 0.33470, -0.16831, 0.66160, 0.14605, -1.64703, -0.02925, 0.92421, 0.26840, 0.23410, -0.39869, 0.36512, -0.85519, -0.89157, 0.60574, -1.50411,
450, 0.33523, -0.17621, 0.66110, 0.15458, -1.64704, -0.03707, 0.92523, 0.27204, 0.21777, -0.40800, 0.35181, -0.85163, -0.89444, 0.60405, -1.50585,
451, 0.33586, -0.18426, 0.66064, 0.16340, -1.64710, -0.04501, 0.92628, 0.27579, 0.20235, -0.41692, 0.33954, -0.84867, -0.89705, 0.60268, -1.50773,
452, 0.33660, -0.19244, 0.66022, 0.17250, -1.64722, -0.05303, 0.92738, 0.27965, 0.18804, -0.42537, 0.32847, -0.84637, -0.89937, 0.60166, -1.50978,
453, 0.33746, -0.20073, 0.65986, 0.18185, -1.64740, -0.06112, 0.92852, 0.28361, 0.17502, -0.43325, 0.31878, -0.84483, -0.90138, 0.60101, -1.51203,
454, 0.33845, -0.20909, 0.65956, 0.19146, -1.64764, -0.06927, 0.92969, 0.28767, 0.16341, -0.44051, 0.31056, -0.84409, -0.90305, 0.60073, -1.51450,
455, 0.33958, -0.21753, 0.65933, 0.20132, -1.64794, -0.07746, 0.93090, 0.29182, 0.15335, -0.44708, 0.30393, -0.84423, -0.90437, 0.60084, -1.51720,
456, 0.34086, -0.22603, 0.65917, 0.21142, -1.64830, -0.08569, 0.93214, 0.29606, 0.14494, -0.45290, 0.29896, -0.84530, -0.90531, 0.60134, -1.52015,
457, 0.34230, -0.23459, 0.65910, 0.22178, -1.64871, -0.09397, 0.93342, 0.30040, 0.13826, -0.45794, 0.29573, -0.84736, -0.90586, 0.60223, -1.52338,
458, 0.34389, -0.24322, 0.65911, 0.23239, -1.64919, -0.10229, 0.93474, 0.30483, 0.13336, -0.46216, 0.29426, -0.85045, -0.90602, 0.60351, -1.52690,
459, 0.34566, -0.25189, 0.65922, 0.24325, -1.64972, -0.11065, 0.93610, 0.30936, 0.13026, -0.46554, 0.29457, -0.85458, -0.90578, 0.60516, -1.53072,
460, 0.34759, -0.26060, 0.65943, 0.25434, -1.65031, -0.11904, 0.93749, 0.31397, 0.12897, -0.46809, 0.29665, -0.85978, -0.90514, 0.60718, -1.53485,
461, 0.34971, -0.26935, 0.65973, 0.26567, -1.65096, -0.12747, 0.93893, 0.31867, 0.12949, -0.46980, 0.30046, -0.86604, -0.90411, 0.60955, -1.53931,
462, 0.35200, -0.27815, 0.66014, 0.27723, -1.65166, -0.13593, 0.94041, 0.32345, 0.13175, -0.47069, 0.30595, -0.87337, -0.90270, 0.61225, -1.54409,
463, 0.35448, -0.28699, 0.66065, 0.28900, -1.65241, -0.14443, 0.94194, 0.32830, 0.13572, -0.47077, 0.31307, -0.88175, -0.90091, 0.61526, -1.54920,
464, 0.35714, -0.29586, 0.66127, 0.30099, -1.65321, -0.15299, 0.94351, 0.33322, 0.14132, -0.47007, 0.32172, -0.89117, -0.89878, 0.61855, -1.55465,
465, 0.35998, -0.30477, 0.66200, 0.31318, -1.65405, -0.16158, 0.94514, 0.33821, 0.14844, -0.46865, 0.33178, -0.90157, -0.89631, 0.62211, -1.56042,
466, 0.36300, -0.31373, 0.66283, 0.32556, -1.65494, -0.17023, 0.94682, 0.34326, 0.15699, -0.46653, 0.34319, -0.91295, -0.89353, 0.62590, -1.56653,
467, 0.36621, -0.32273, 0.66378, 0.33814, -1.65588, -0.17894, 0.94856, 0.34836, 0.16688, -0.46375, 0.35580, -0.92525, -0.89046, 0.62991, -1.57298,
468, 0.36960, -0.33179, 0.66484, 0.35091, -1.65685, -0.18772, 0.95036, 0.35352, 0.17797, -0.46037, 0.36950, -0.93844, -0.88714, 0.63410, -1.57975,
469, 0.37317, -0.34089, 0.66601, 0.36384, -1.65785, -0.19657, 0.95222, 0.35873, 0.19010, -0.45646, 0.38411, -0.95244, -0.88358, 0.63844, -1.58682,
470, 0.37684, -0.35006, 0.66729, 0.37695, -1.65888, -0.20550, 0.95415, 0.36401, 0.20296, -0.45211, 0.39941, -0.96706, -0.87972, 0.64285, -1.59407,
471, 0.38062, -0.35927, 0.66870, 0.39018, -1.65992, -0.21449, 0.95614, 0.36933, 0.21637, -0.44741, 0.41520, -0.98220, -0.87560, 0.64729, -1.60146,
472, 0.38448, -0.36856, 0.67022, 0.40356, -1.66096, -0.22357, 0.95820, 0.37472, 0.23012, -0.44240, 0.43131, -0.99778, -0.87121, 0.65173, -1.60896,
473, 0.38838, -0.37792, 0.67187, 0.41709, -1.66201, -0.23276, 0.96034, 0.38019, 0.24401, -0.43717, 0.44755, -1.01368, -0.86655, 0.65613, -1.61649,
474, 0.39231, -0.38736, 0.67365, 0.43075, -1.66304, -0.24204, 0.96254, 0.38574, 0.25784, -0.43179, 0.46376, -1.02978, -0.86162, 0.66043, -1.62402,
475, 0.39623, -0.39689, 0.67556, 0.44452, -1.66407, -0.25143, 0.96483, 0.39135, 0.27142, -0.42632, 0.47975, -1.04598, -0.85644, 0.66461, -1.63150,
476, 0.40012, -0.40647, 0.67760, 0.45837, -1.66506, -0.26090, 0.96718, 0.39704, 0.28453, -0.42085, 0.49535, -1.06211, -0.85102, 0.66863, -1.63886,
477, 0.40396, -0.41614, 0.67977, 0.47232, -1.66603, -0.27048, 0.96962, 0.40280, 0.29702, -0.41541, 0.51043, -1.07813, -0.84536, 0.67246, -1.64607,
478, 0.40770, -0.42588, 0.68207, 0.48633, -1.66696, -0.28016, 0.97213, 0.40863, 0.30870, -0.41009, 0.52482, -1.09388, -0.83948, 0.67606, -1.65307,
479, 0.41134, -0.43568, 0.68450, 0.50040, -1.66785, -0.28995, 0.97473, 0.41453, 0.31945, -0.40492, 0.53842, -1.10929, -0.83338, 0.67943, -1.65983,
480, 0.41485, -0.44556, 0.68708, 0.51452, -1.66869, -0.29986, 0.97741, 0.42052, 0.32912, -0.39994, 0.55110, -1.12427, -0.82705, 0.68253, -1.66630,
481, 0.41819, -0.45553, 0.68981, 0.52874, -1.66948, -0.30992, 0.98018, 0.42663, 0.33756, -0.39518, 0.56277, -1.13873, -0.82049, 0.68533, -1.67243,
482, 0.42134, -0.46561, 0.69271, 0.54304, -1.67020, -0.32014, 0.98305, 0.43285, 0.34467, -0.39070, 0.57334, -1.15258, -0.81366, 0.68781, -1.67818,
