774, 0.19241, 0.31442, 0.85807, -0.46136, -1.45025, 0.24074, 0.87191, -0.86776, 0.27924, -0.35302, -0.29774, -0.40565, 0.26721, 0.05731, 1.00351,
775, 0.19174, 0.32129, 0.86096, -0.47479, -1.44978, 0.25627, 0.87605, -0.87867, 0.26238, -0.34846, -0.30920, -0.41766, 0.26807, 0.05844, 1.00643,
776, 0.19087, 0.32827, 0.86394, -0.48844, -1.44931, 0.27168, 0.88031, -0.88981, 0.24698, -0.34458, -0.32063, -0.42869, 0.26719, 0.05928, 1.00793,
777, 0.18977, 0.33541, 0.86703, -0.50231, -1.44881, 0.28699, 0.88470, -0.90118, 0.23345, -0.34141, -0.33176, -0.43855, 0.26457, 0.05979, 1.00792,
778, 0.18839, 0.34269, 0.87022, -0.51638, -1.44828, 0.30217, 0.88921, -0.91279, 0.22217, -0.33898, -0.34234, -0.44702, 0.26024, 0.05989, 1.00629,
779, 0.18674, 0.35014, 0.87354, -0.53064, -1.44772, 0.31725, 0.89383, -0.92463, 0.21345, -0.33728, -0.35216, -0.45395, 0.25421, 0.05957, 1.00300,
780, 0.18477, 0.35774, 0.87699, -0.54509, -1.44711, 0.33222, 0.89858, -0.93672, 0.20755, -0.33626, -0.36106, -0.45922, 0.24651, 0.05879, 0.99796,
781, 0.18249, 0.36551, 0.88057, -0.55971, -1.44644, 0.34710, 0.90344, -0.94903, 0.20464, -0.33585, -0.36890, -0.46272, 0.23719, 0.05755, 0.99116,
782, 0.17989, 0.37342, 0.88429, -0.57447, -1.44571, 0.36187, 0.90843, -0.96157, 0.20486, -0.33595, -0.37559, -0.46441, 0.22632, 0.05587, 0.98256,
783, 0.17697, 0.38148, 0.88818, -0.58938, -1.44492, 0.37657, 0.91353, -0.97435, 0.20825, -0.33643, -0.38108, -0.46428, 0.21394, 0.05376, 0.97220,
784, 0.17376, 0.38966, 0.89224, -0.60443, -1.44406, 0.39118, 0.91876, -0.98735, 0.21479, -0.33716, -0.38533, -0.46234, 0.20011, 0.05124, 0.96005,
785, 0.17026, 0.39795, 0.89649, -0.61959, -1.44313, 0.40572, 0.92411, -1.00058, 0.22441, -0.33797, -0.38838, -0.45865, 0.18493, 0.04835, 0.94617,
786, 0.16651, 0.40633, 0.90094, -0.63485, -1.44212, 0.42021, 0.92959, -1.01402, 0.23691, -0.33869, -0.39028, -0.45333, 0.16847, 0.04513, 0.93065,
787, 0.16253, 0.41477, 0.90561, -0.65022, -1.44103, 0.43466, 0.93520, -1.02769, 0.25210, -0.33913, -0.39112, -0.44649, 0.15082, 0.04163, 0.91352,
788, 0.15836, 0.42324, 0.91051, -0.66567, -1.43986, 0.44908, 0.94095, -1.04158, 0.26968, -0.33912, -0.39101, -0.43828, 0.13207, 0.03789, 0.89489,
789, 0.15403, 0.43171, 0.91566, -0.68119, -1.43861, 0.46350, 0.94683, -1.05570, 0.28929, -0.33848, -0.39011, -0.42893, 0.11233, 0.03396, 0.87487,
790, 0.14958, 0.44014, 0.92107, -0.69678, -1.43728, 0.47793, 0.95285, -1.07003, 0.31049, -0.33703, -0.38857, -0.41865, 0.09172, 0.02990, 0.85362,
791, 0.14505, 0.44848, 0.92675, -0.71241, -1.43587, 0.49239, 0.95901, -1.08457, 0.33283, -0.33462, -0.38659, -0.40770, 0.07037, 0.02576, 0.83127,
792, 0.14049, 0.45669, 0.93272, -0.72807, -1.43437, 0.50691, 0.96533, -1.09933, 0.35579, -0.33111, -0.38436, -0.39635, 0.04842, 0.02160, 0.80800,
793, 0.13592, 0.46473, 0.93899, -0.74376, -1.43279, 0.52152, 0.97180, -1.11428, 0.37882, -0.32638, -0.38207, -0.38490, 0.02602, 0.01746, 0.78399,
794, 0.13138, 0.47256, 0.94557, -0.75946, -1.43113, 0.53624, 0.97843, -1.12945, 0.40137, -0.32037, -0.37989, -0.37362, 0.00333, 0.01338, 0.75942,
795, 0.12690, 0.48012, 0.95246, -0.77515, -1.42938, 0.55111, 0.98523, -1.14481, 0.42290, -0.31301, -0.37800, -0.36281, -0.01949, 0.00940, 0.73449,
796, 0.12248, 0.48736, 0.95968, -0.79082, -1.42754, 0.56616, 0.99220, -1.16036, 0.44288, -0.30432, -0.37652, -0.35270, -0.04224, 0.00555, 0.70938,
797, 0.11814, 0.49426, 0.96723, -0.80645, -1.42562, 0.58143, 0.99934, -1.17610, 0.46081, -0.29433, -0.37553, -0.34355, -0.06473, 0.00186, 0.68427,
798, 0.11388, 0.50076, 0.97510, -0.82203, -1.42359, 0.59694, 1.00667, -1.19203, 0.47628, -0.28310, -0.37508, -0.33555, -0.08675, -0.00165, 0.65933,
799, 0.10969, 0.50682, 0.98330, -0.83752, -1.42146, 0.61274, 1.01419, -1.20813, 0.48891, -0.27077, -0.37515, -0.32883, -0.10810, -0.00497, 0.63470,
800, 0.10555, 0.51239, 0.99182, -0.85289, -1.41921, 0.62885, 1.02190, -1.22439, 0.49847, -0.25750, -0.37564, -0.32348, -0.12855, -0.00809, 0.61046,
801, 0.10143, 0.51745, 1.00065, -0.86813, -1.41683, 0.64531, 1.02980, -1.24083, 0.50478, -0.24345, -0.37641, -0.31952, -0.14788, -0.01100, 0.58672,
802, 0.09729, 0.52197, 1.00980, -0.88321, -1.41429, 0.66217, 1.03791, -1.25743, 0.50775, -0.22884, -0.37725, -0.31692, -0.16587, -0.01370, 0.56350,
803, 0.09309, 0.52591, 1.01924, -0.89809, -1.41158, 0.67944, 1.04622, -1.27419, 0.50743, -0.21390, -0.37786, -0.31556, -0.18229, -0.01618, 0.54080,
804, 0.08878, 0.52925, 1.02898, -0.91274, -1.40865, 0.69717, 1.05475, -1.29113, 0.50396, -0.19885, -0.37792, -0.31524, -0.19691, -0.01843, 0.51856,
805, 0.08433, 0.53196, 1.03900, -0.92713, -1.40549, 0.71541, 1.06349, -1.30825, 0.49748, -0.18393, -0.37706, -0.31578, -0.20948, -0.02042, 0.49674,
806, 0.07968, 0.53400, 1.04930, -0.94120, -1.40205, 0.73416, 1.07244, -1.32556, 0.48833, -0.16938, -0.37483, -0.31681, -0.21979, -0.02215, 0.47513,
807, 0.07479, 0.53536, 1.05988, -0.95494, -1.39827, 0.75350, 1.08162, -1.34309, 0.47681, -0.15540, -0.37078, -0.31800, -0.22761, -0.02359, 0.45358,
808, 0.06961, 0.53597, 1.07072, -0.96828, -1.39410, 0.77343, 1.09102, -1.36087, 0.46324, -0.14220, -0.36443, -0.31894, -0.23269, -0.02469, 0.43184,
809, 0.06412, 0.53581, 1.08184, -0.98117, -1.38947, 0.79402, 1.10064, -1.37893, 0.44793, -0.12993, -0.35530, -0.31923, -0.23478, -0.02541, 0.40967,
810, 0.05830, 0.53478, 1.09323, -0.99355, -1.38429, 0.81528, 1.11048, -1.39733, 0.43115, -0.11874, -0.34290, -0.31837, -0.23362, -0.02569, 0.38674,
811, 0.05214, 0.53280, 1.10490, -1.00532, -1.37845, 0.83726, 1.12053, -1.41611, 0.41306, -0.10873, -0.32676, -0.31587, -0.22893, -0.02547, 0.36266,
812, 0.04566, 0.52974, 1.11688, -1.01645, -1.37181, 0.86005, 1.13081, -1.43540, 0.39367, -0.09994, -0.30648, -0.31121, -0.22042, -0.02473, 0.33700,
813, 0.03890, 0.52539, 1.12915, -1.02671, -1.36418, 0.88358, 1.14124, -1.45524, 0.37261, -0.09239, -0.28163, -0.30394, -0.20771, -0.02337, 0.30932,
814, 0.03194, 0.51952, 1.14182, -1.03609, -1.35532, 0.90808, 1.15189, -1.47584, 0.34919, -0.08596, -0.25201, -0.29349, -0.19042, -0.02143, 0.27902,
815, 0.02490, 0.51173, 1.15497, -1.04437, -1.34482, 0.93358, 1.16271, -1.49742, 0.32213, -0.08051, -0.21740, -0.27919, -0.16807, -0.01904, 0.24528,
816, 0.01797, 0.50134, 1.16868, -1.05115, -1.33207, 0.96011, 1.17363, -1.52024, 0.28905, -0.07572, -0.17783, -0.26017, -0.14004, -0.01648, 0.20698,
817, 0.01153, 0.48758, 1.18335, -1.05779, -1.31592, 0.98827, 1.18590, -1.54531, 0.24065, -0.07787, -0.14281, -0.23425, -0.10792, -0.01546, 0.16258,
818, 0.00630, 0.47239, 1.20132, -1.07689, -1.29424, 1.02213, 1.21093, -1.57675, 0.16057, -0.12298, -0.15657, -0.18993, -0.09068, -0.01536, 0.10476,
819, 0.00557, 0.45705, 1.22624, -1.11002, -1.26592, 1.06754, 1.25525, -1.61491, 0.08735, -0.12180, -0.25279, -0.12724, -0.16655, -0.05724, 0.02698,
820, 0.00067, 0.42628, 1.28366, -1.14063, -1.20468, 1.13469, 1.29457, -1.64249, 0.02937, -0.04739, -0.01908, -0.06994, -0.03228, 0.02980, -0.05467,
821, 1.11147, -0.00001, 0.59977, -0.00009, -1.74921, -0.00015, 0.99946, -0.00014, -3.70559, 0.11879, -3.24914, -2.20704, 1.49235, 1.16094, 2.61505,
822, 1.08907, 0.00291, 0.59969, 0.00186, -1.74748, -0.00127, 0.99840, -0.00241, -3.64115, 0.09944, -3.19046, -2.18430, 1.48494, 1.15212, 2.59313,
823, 1.05870, 0.00691, 0.59960, 0.00450, -1.74509, -0.00281, 0.99694, -0.00554, -3.55258, 0.07278, -3.10991, -2.15287, 1.47453, 1.13981, 2.56280,
824, 1.02147, 0.01188, 0.59951, 0.00776, -1.74213, -0.00475, 0.99510, -0.00948, -3.44205, 0.03941, -3.00955, -2.11338, 1.46121, 1.12414, 2.52464,
825, 0.97833, 0.01774, 0.59943, 0.01154, -1.73862, -0.00706, 0.99289, -0.01417, -3.31109, -0.00026, -2.89088, -2.06624, 1.44496, 1.10518, 2.47900,
826, 0.93028, 0.02439, 0.59937, 0.01579, -1.73462, -0.00972, 0.99034, -0.01957, -3.16141, -0.04576, -2.75554, -2.01191, 1.42577, 1.08296, 2.42628,
827, 0.87840, 0.03173, 0.59935, 0.02040, -1.73018, -0.01271, 0.98746, -0.02563, -2.99487, -0.09656, -2.60537, -1.95094, 1.40366, 1.05757, 2.36694,
828, 0.82375, 0.03967, 0.59939, 0.02531, -1.72536, -0.01599, 0.98428, -0.03229, -2.81353, -0.15206, -2.44234, -1.88398, 1.37866, 1.02916, 2.30151,
829, 0.76741, 0.04810, 0.59951, 0.03041, -1.72021, -0.01954, 0.98082, -0.03950, -2.61960, -0.21161, -2.26857, -1.81176, 1.35084, 0.99788, 2.23059,
830, 0.71031, 0.05693, 0.59972, 0.03562, -1.71478, -0.02333, 0.97709, -0.04722, -2.41517, -0.27453, -2.08607, -1.73501, 1.32026, 0.96392, 2.15476,
831, 0.65313, 0.06608, 0.60004, 0.04089, -1.70910, -0.02737, 0.97310, -0.05542, -2.20159, -0.34040, -1.89617, -1.65415, 1.28689, 0.92738, 2.07433,
832, 0.59667, 0.07547, 0.60050, 0.04613, -1.70321, -0.03162, 0.96888, -0.06405, -1.98103, -0.40848, -1.70094, -1.57001, 1.25084, 0.88848, 1.98995,
833, 0.54168, 0.08500, 0.60112, 0.05127, -1.69716, -0.03606, 0.96443, -0.07308, -1.75575, -0.47800, -1.50252, -1.48344, 1.21223, 0.84753, 1.90231,
834, 0.48880, 0.09458, 0.60192, 0.05623, -1.69100, -0.04067, 0.95979, -0.08246, -1.52812, -0.54813, -1.30311, -1.39538, 1.17124, 0.80488, 1.81216,
835, 0.43858, 0.10412, 0.60292, 0.06091, -1.68475, -0.04543, 0.95496, -0.09213, -1.30055, -0.61800, -1.10495, -1.30681, 1.12808, 0.76091, 1.72031,
836, 0.39147, 0.11352, 0.60414, 0.06528, -1.67848, -0.05031, 0.94998, -0.10205, -1.07544, -0.68672, -0.91023, -1.21869, 1.08300, 0.71606, 1.62758,
837, 0.34769, 0.12273, 0.60562, 0.06923, -1.67220, -0.05530, 0.94485, -0.11221, -0.85473, -0.75348, -0.72073, -1.13188, 1.03615, 0.67070, 1.53459,
838, 0.30688, 0.13174, 0.60746, 0.07281, -1.66581, -0.06048, 0.93952, -0.12272, -0.63777, -0.81777, -0.53606, -1.04634, 0.98695, 0.62471, 1.44071,
839, 0.26903, 0.14048, 0.60977, 0.07593, -1.65928, -0.06593, 0.93396, -0.13365, -0.42602, -0.87847, -0.35765, -0.96278, 0.93511, 0.57834, 1.34603,
840, 0.23426, 0.14886, 0.61268, 0.07853, -1.65258, -0.07167, 0.92815, -0.14507, -0.22194, -0.93409, -0.18789, -0.88231, 0.88047, 0.53202, 1.25102,
841, 0.20268, 0.15671, 0.61635, 0.08048, -1.64565, -0.07776, 0.92208, -0.15703, -0.02875, -0.98276, -0.02982, -0.80629, 0.82285, 0.48630, 1.15631,
842, 0.17438, 0.16387, 0.62094, 0.08165, -1.63847, -0.08425, 0.91573, -0.16957, 0.14943, -1.02221, 0.11273, -0.73638, 0.76214, 0.44186, 1.06277,
843, 0.14942, 0.17012, 0.62665, 0.08187, -1.63099, -0.09117, 0.90908, -0.18276, 0.30765, -1.04986, 0.23517, -0.67443, 0.69827, 0.39955, 0.97146,
844, 0.12779, 0.17513, 0.63371, 0.08112, -1.62312, -0.09866, 0.90212, -0.19657, 0.44037, -1.06290, 0.33254, -0.62232, 0.63126, 0.36022, 0.88362,
845, 0.10944, 0.17829, 0.64236, 0.07967, -1.61481, -0.10707, 0.89486, -0.21079, 0.54168, -1.05858, 0.39980, -0.58174, 0.56132, 0.32470, 0.80059,
846, 0.09421, 0.17948, 0.65279, 0.07726, -1.60593, -0.11630, 0.88729, -0.22553, 0.60628, -1.03465, 0.43235, -0.55385, 0.48869, 0.29366, 0.72360,
847, 0.08187, 0.17862, 0.66513, 0.07371, -1.59636, -0.12618, 0.87939, -0.24088, 0.63064, -0.98991, 0.42736, -0.53869, 0.41381, 0.26732, 0.65349,
848, 0.07214, 0.17567, 0.67942, 0.06908, -1.58594, -0.13661, 0.87117, -0.25683, 0.61427, -0.92481, 0.38494, -0.53475, 0.33726, 0.24523, 0.59041,
849, 0.06467, 0.17074, 0.69559, 0.06357, -1.57450, -0.14742, 0.86262, -0.27335, 0.56068, -0.84177, 0.30899, -0.53894, 0.25976, 0.22619, 0.53367,
850, 0.05912, 0.16412, 0.71342, 0.05756, -1.56189, -0.15839, 0.85376, -0.29039, 0.47751, -0.74508, 0.20713, -0.54695, 0.18213, 0.20830, 0.48174,
851, 0.05512, 0.15621, 0.73260, 0.05151, -1.54798, -0.16928, 0.84463, -0.30786, 0.37540, -0.64024, 0.08965, -0.55397, 0.10528, 0.18934, 0.43257,
852, 0.05233, 0.14748, 0.75275, 0.04592, -1.53271, -0.17982, 0.83530, -0.32563, 0.26620, -0.53304, -0.03223, -0.55567, 0.03020, 0.16711, 0.38412,
853, 0.05043, 0.13839, 0.77348, 0.04125, -1.51609, -0.18977, 0.82587, -0.34356, 0.16095, -0.42869, -0.14820, -0.54883, -0.04204, 0.13990, 0.33475,
854, 0.04919, 0.12930, 0.79442, 0.03787, -1.49822, -0.19888, 0.81647, -0.36149, 0.06840, -0.33126, -0.25012, -0.53169, -0.11032, 0.10664, 0.28356,
855, 0.04846, 0.12048, 0.81527, 0.03603, -1.47924, -0.20697, 0.80725, -0.37922, -0.00570, -0.24349, -0.33264, -0.50387, -0.17346, 0.06704, 0.23049,
856, 0.04813, 0.11209, 0.83577, 0.03586, -1.45934, -0.21385, 0.79839, -0.39657, -0.05872, -0.16683, -0.39320, -0.46617, -0.23029, 0.02154, 0.17621,
857, 0.04815, 0.10420, 0.85572, 0.03738, -1.43875, -0.21942, 0.79006, -0.41337, -0.09079, -0.10159, -0.43170, -0.42025, -0.27971, -0.02885, 0.12197,
858, 0.04845, 0.09678, 0.87496, 0.04052, -1.41772, -0.22358, 0.78247, -0.42944, -0.10418, -0.04724, -0.44985, -0.36823, -0.32078, -0.08268, 0.06933,
859, 0.04895, 0.08976, 0.89340, 0.04516, -1.39650, -0.22632, 0.77577, -0.44466, -0.10248, -0.00269, -0.45048, -0.31241, -0.35276, -0.13826, 0.01992,
860, 0.04953, 0.08305, 0.91095, 0.05112, -1.37530, -0.22762, 0.77013, -0.45890, -0.08989, 0.03346, -0.43692, -0.25500, -0.37517, -0.19390, -0.02479,
861, 0.05004, 0.07656, 0.92757, 0.05823, -1.35435, -0.22754, 0.76568, -0.47210, -0.07058, 0.06269, -0.41248, -0.19797, -0.38777, -0.24797, -0.06356,
862, 0.05031, 0.07018, 0.94322, 0.06631, -1.33381, -0.22612, 0.76257, -0.48420, -0.04833, 0.08643, -0.38012, -0.14295, -0.39053, -0.29901, -0.09550,
863, 0.05019, 0.06386, 0.95786, 0.07518, -1.31385, -0.22343, 0.76089, -0.49517, -0.02633, 0.10597, -0.34236, -0.09130, -0.38361, -0.34574, -0.12002,
864, 0.04596, 0.05706, 0.96549, 0.08229, -1.29678, -0.21629, 0.77318, -0.51131, -0.02724, 0.10042, -0.31971, -0.06126, -0.37818, -0.35059, -0.14388,
865, 0.04003, 0.05031, 0.97077, 0.08982, -1.28084, -0.20684, 0.79004, -0.52756, -0.02820, 0.08662, -0.28990, -0.03911, -0.36293, -0.34132, -0.16264,
866, 0.03339, 0.04374, 0.97529, 0.09843, -1.26548, -0.19575, 0.80845, -0.54208, -0.02382, 0.07181, -0.24713, -0.02157, -0.33346, -0.32608, -0.17378,
867, 0.02622, 0.03732, 0.97907, 0.10807, -1.25074, -0.18287, 0.82871, -0.55461, -0.01598, 0.05774, -0.19218, -0.01011, -0.28828, -0.30311, -0.17604,
868, 0.01889, 0.03100, 0.98206, 0.11860, -1.23661, -0.16805, 0.85132, -0.56478, -0.00841, 0.04596, -0.12726, -0.00612, -0.22582, -0.27014, -0.16748,
869, 0.01206, 0.02477, 0.98416, 0.12960, -1.22297, -0.15127, 0.87713, -0.57197, -0.00752, 0.03686, -0.05739, -0.01033, -0.14533, -0.22442, -0.14540,
870, 0.00668, 0.01904, 0.98511, 0.13990, -1.20936, -0.13333, 0.90739, -0.57532, -0.02125, 0.02697, 0.00716, -0.02096, -0.05113, -0.16336, -0.10809,
871, 0.00362, 0.01583, 0.98505, 0.14655, -1.19449, -0.11792, 0.94267, -0.57436, -0.04536, 0.00749, 0.05054, -0.03137, 0.03333, -0.08918, -0.06428,
872, 0.10515, -0.00001, 0.59977, -0.00007, -1.74923, -0.00012, 0.99947, -0.00010, 0.59250, -0.02279, 0.51489, 0.31944, -0.09435, 0.66576, -0.22982,
873, 0.10415, -0.00113, 0.59982, -0.00074, -1.74969, -0.00022, 0.99828, 0.00028, 0.57376, -0.02355, 0.49717, 0.32030, -0.09307, 0.66267, -0.22174,
874, 0.10259, -0.00262, 0.59988, -0.00161, -1.75033, -0.00037, 0.99664, 0.00080, 0.54872, -0.02339, 0.47443, 0.32026, -0.09010, 0.65961, -0.21119,
875, 0.10100, -0.00444, 0.59996, -0.00263, -1.75114, -0.00056, 0.99458, 0.00142, 0.51881, -0.02447, 0.44621, 0.32150, -0.08796, 0.65446, -0.19836,
876, 0.09889, -0.00652, 0.60005, -0.00376, -1.75214, -0.00080, 0.99212, 0.00213, 0.48472, -0.02413, 0.41524, 0.32135, -0.08390, 0.64989, -0.18408,
877, 0.09696, -0.00882, 0.60015, -0.00494, -1.75331, -0.00109, 0.98926, 0.00291, 0.44801, -0.02534, 0.38055, 0.32279, -0.08134, 0.64296, -0.16841,
878, 0.09455, -0.01126, 0.60027, -0.00612, -1.75465, -0.00144, 0.98605, 0.00373, 0.40942, -0.02464, 0.34556, 0.32232, -0.07664, 0.63718, -0.15237,
879, 0.09249, -0.01383, 0.60039, -0.00727, -1.75618, -0.00184, 0.98246, 0.00459, 0.37013, -0.02583, 0.30828, 0.32377, -0.07404, 0.62869, -0.13571,
880, 0.08988, -0.01647, 0.60053, -0.00839, -1.75792, -0.00229, 0.97846, 0.00546, 0.32998, -0.02461, 0.27197, 0.32280, -0.06901, 0.62173, -0.11920,
881, 0.08762, -0.01916, 0.60067, -0.00945, -1.75988, -0.00279, 0.97404, 0.00632, 0.29015, -0.02529, 0.23551, 0.32367, -0.06458, 0.61214, -0.10283,
882, 0.08498, -0.02185, 0.60083, -0.01041, -1.76208, -0.00334, 0.96918, 0.00716, 0.25148, -0.02370, 0.19915, 0.32245, -0.06156, 0.60347, -0.08685,
883, 0.08237, -0.02454, 0.60099, -0.01120, -1.76451, -0.00396, 0.96389, 0.00799, 0.21445, -0.02242, 0.16509, 0.32141, -0.05767, 0.59370, -0.07187,
884, 0.07989, -0.02706, 0.60116, -0.01196, -1.76721, -0.00455, 0.95814, 0.00869, 0.17995, -0.02160, 0.13268, 0.32081, -0.05497, 0.58246, -0.05796,
885, 0.07715, -0.02918, 0.60133, -0.01294, -1.77018, -0.00492, 0.95193, 0.00913, 0.14833, -0.01939, 0.10372, 0.31877, -0.05165, 0.57157, -0.04558,
886, 0.07459, -0.03096, 0.60150, -0.01397, -1.77343, -0.00516, 0.94524, 0.00934, 0.12032, -0.01803, 0.07712, 0.31749, -0.05008, 0.55878, -0.03467,
887, 0.07169, -0.03239, 0.60167, -0.01508, -1.77698, -0.00524, 0.93806, 0.00933, 0.09594, -0.01484, 0.05498, 0.31423, -0.04754, 0.54676, -0.02568,
888, 0.06903, -0.03392, 0.60182, -0.01563, -1.78084, -0.00559, 0.93038, 0.00941, 0.07572, -0.01292, 0.03540, 0.31204, -0.04708, 0.53241, -0.01831,
889, 0.06593, -0.03482, 0.60196, -0.01656, -1.78503, -0.00555, 0.92218, 0.00908, 0.05933, -0.00877, 0.02084, 0.30736, -0.04535, 0.51924, -0.01298,
890, 0.06313, -0.03529, 0.60207, -0.01763, -1.78957, -0.00528, 0.91344, 0.00847, 0.04711, -0.00633, 0.00852, 0.30414, -0.04623, 0.50326, -0.00918,
891, 0.05982, -0.03531, 0.60215, -0.01886, -1.79448, -0.00476, 0.90414, 0.00758, 0.03829, -0.00132, 0.00119, 0.29793, -0.04530, 0.48885, -0.00725,
892, 0.05675, -0.03503, 0.60218, -0.02012, -1.79978, -0.00407, 0.89426, 0.00650, 0.03281, 0.00179, -0.00342, 0.29309, -0.04527, 0.47171, -0.00667,
893, 0.05333, -0.03440, 0.60215, -0.02152, -1.80549, -0.00314, 0.88376, 0.00520, 0.03016, 0.00708, -0.00627, 0.28574, -0.04675, 0.45535, -0.00712,
894, 0.04989, -0.03377, 0.60203, -0.02266, -1.81165, -0.00226, 0.87262, 0.00392, 0.02954, 0.01183, -0.00633, 0.27814, -0.04727, 0.43776, -0.00851,
895, 0.04649, -0.03322, 0.60182, -0.02353, -1.81829, -0.00143, 0.86080, 0.00271, 0.03044, 0.01575, -0.00551, 0.27059, -0.04851, 0.41845, -0.01033,
896, 0.04286, -0.03284, 0.60148, -0.02408, -1.82545, -0.00072, 0.84826, 0.00165, 0.03198, 0.02058, -0.00313, 0.26118, -0.04847, 0.39922, -0.01240,
897, 0.03935, -0.03258, 0.60099, -0.02442, -1.83318, -0.00002, 0.83493, 0.00069, 0.03366, 0.02392, -0.00137, 0.25219, -0.04916, 0.37768, -0.01415,
898, 0.03556, -0.03250, 0.60034, -0.02458, -1.84154, 0.00067, 0.82077, -0.00014, 0.03462, 0.02838, 0.00108, 0.24075, -0.04786, 0.35653, -0.01549,
899, 0.03196, -0.03269, 0.59947, -0.02446, -1.85058, 0.00128, 0.80570, -0.00077, 0.03458, 0.03070, 0.00156, 0.22997, -0.04728, 0.33246, -0.01589,
900, 0.02808, -0.03317, 0.59836, -0.02410, -1.86040, 0.00184, 0.78963, -0.00119, 0.03292, 0.03429, 0.00228, 0.21608, -0.04402, 0.30901, -0.01541,
901, 0.02444, -0.03405, 0.59696, -0.02335, -1.87109, 0.00225, 0.77244, -0.00131, 0.02982, 0.03503, 0.00036, 0.20295, -0.04157, 0.28197, -0.01369,
902, 0.02054, -0.03523, 0.59521, -0.02233, -1.88279, 0.00262, 0.75400, -0.00122, 0.02517, 0.03717, -0.00091, 0.18583, -0.03602, 0.25568, -0.01109,
903, 0.01690, -0.03688, 0.59305, -0.02078, -1.89566, 0.00276, 0.73414, -0.00078, 0.01969, 0.03603, -0.00304, 0.16886, -0.02994, 0.22561, -0.00764,
904, 0.01322, -0.03908, 0.59039, -0.01855, -1.90990, 0.00254, 0.71260, 0.00007, 0.01416, 0.03554, -0.00581, 0.14769, -0.02419, 0.19506, -0.00375,
905, 0.00974, -0.04164, 0.58712, -0.01575, -1.92582, 0.00210, 0.68907, 0.00114, 0.00951, 0.03280, -0.00667, 0.12403, -0.01717, 0.16165, -0.00007,
906, 0.00655, -0.04443, 0.58309, -0.01257, -1.94380, 0.00156, 0.66307, 0.00221, 0.00655, 0.02705, -0.00632, 0.09747, -0.01102, 0.12430, 0.00289,
907, 0.00367, -0.04758, 0.57809, -0.00892, -1.96441, 0.00081, 0.63389, 0.00319, 0.00521, 0.01953, -0.00352, 0.06503, -0.00482, 0.08399, 0.00459,
908, 0.39291, -0.00000, 0.59977, -0.00006, -1.74924, -0.00010, 0.99950, -0.00009, -4.11430, 0.20090, -3.56876, -2.33120, 0.46862, 1.24894, 1.35052,
909, 0.37979, 0.00340, 0.59963, 0.00231, -1.74734, -0.00043, 0.99837, -0.00141, -4.03895, 0.17762, -3.49851, -2.31077, 0.46327, 1.23802, 1.32476,
910, 0.36218, 0.00808, 0.59945, 0.00555, -1.74472, -0.00089, 0.99681, -0.00324, -3.93519, 0.14540, -3.40186, -2.28226, 0.45589, 1.22278, 1.28931,
911, 0.34019, 0.01409, 0.59925, 0.00971, -1.74133, -0.00146, 0.99478, -0.00558, -3.80102, 0.10358, -3.27702, -2.24485, 0.44637, 1.20278, 1.24357,
912, 0.31403, 0.02154, 0.59903, 0.01486, -1.73710, -0.00218, 0.99222, -0.00846, -3.63375, 0.05125, -3.12159, -2.19739, 0.43456, 1.17743, 1.18669,
913, 0.28407, 0.03049, 0.59883, 0.02109, -1.73195, -0.00305, 0.98911, -0.01191, -3.43077, -0.01256, -2.93328, -2.13862, 0.42030, 1.14604, 1.11790,
914, 0.25087, 0.04106, 0.59870, 0.02845, -1.72577, -0.00409, 0.98535, -0.01594, -3.18875, -0.08901, -2.70923, -2.06687, 0.40340, 1.10774, 1.03621,
915, 0.21515, 0.05338, 0.59872, 0.03705, -1.71840, -0.00533, 0.98086, -0.02061, -2.90362, -0.17956, -2.44588, -1.98006, 0.38359, 1.06135, 0.94040,
916, 0.17789, 0.06762, 0.59901, 0.04701, -1.70963, -0.00679, 0.97550, -0.02595, -2.57034, -0.28591, -2.13895, -1.87546, 0.36054, 1.00535, 0.82904,
917, 0.14029, 0.08404, 0.59982, 0.05849, -1.69907, -0.00854, 0.96904, -0.03205, -2.18150, -0.41045, -1.78210, -1.74910, 0.33367, 0.93741, 0.69993,
918, 0.10429, 0.10290, 0.60161, 0.07161, -1.68613, -0.01070, 0.96118, -0.03897, -1.73049, -0.55497, -1.37001, -1.59647, 0.30237, 0.85465, 0.55125,
919, 0.07277, 0.12424, 0.60528, 0.08626, -1.67000, -0.01339, 0.95146, -0.04674, -1.21636, -0.71832, -0.90301, -1.41380, 0.26611, 0.75394, 0.38312,
920, 0.04950, 0.14732, 0.61256, 0.10167, -1.64960, -0.01689, 0.93934, -0.05505, -0.65908, -0.88977, -0.40122, -1.20305, 0.22511, 0.63392, 0.20235,
921, 0.03728, 0.16947, 0.62585, 0.11588, -1.62442, -0.02159, 0.92463, -0.06290, -0.12677, -1.03825, 0.07131, -0.98375, 0.18194, 0.50101, 0.03059,
922, 0.03408, 0.18758, 0.64620, 0.12561, -1.59573, -0.02699, 0.90823, -0.06938, 0.28743, -1.12457, 0.42928, -0.79062, 0.14110, 0.37118, -0.10352,
923, 0.03451, 0.20032, 0.67243, 0.13000, -1.56534, -0.03270, 0.89135, -0.07404, 0.54794, -1.13535, 0.64245, -0.64231, 0.10523, 0.25578, -0.19008,
